bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,i1_1,i1_2,i2_1,i2_2,output1,output2,fitness_max,fitness_ratio_max
68,301,6,1,1,5.1955271089527476e-33,-5.629484129454671e29,-96.0,0.0,1.924724290245714e32,"DomainError(-2.254851692325262e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.960603148616285e-32,0.052160768092387094
65,311,0,2,1,5.183495080877845e-33,6.0,3.1980451611186205e29,0.0,-5.3179025914491e31,"DomainError(-1.0707580177277963e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-3.1780813274629527e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",7.072768994367195e-32,0.07328805853840298
54,223,6,1,1,5.1499470873037636e-33,7.07341187903618e14,-1.9417675231369154e32,7965.0,0.0,"DomainError(-1.4031347906740772e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.983791843666243e-33,0.5158307753151835
55,242,5,1,1,5.094419319436044e-33,-1.0,5.0,-9.898744855794682e16,-1.9436878206189516e32,in,"DomainError(-7.181370147498967e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.893669084168666e-33,0.5149170925463707
54,229,6,1,1,5.041232959074584e-33,55.0,1.9836417164573353e32,-1.1880852301917364e16,0.0,"DomainError(-1.8174772047781427e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.984042809690096e-32,0.050492902075517675
39,261,5,1,1,4.957801137108913e-33,0.0,19.0,-1.9972484798145705e32,-1.0,in,"DomainError(-6.853474932042553e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.89964441379534e-33,0.5008059814956711
58,231,6,1,1,4.937568448370543e-33,1211.0,-2.0252883792021237e32,0.0,1.6057025641559726e18,"DomainError(-7.087700480484811e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.996430259101945e-33,0.49393316617947597
55,222,6,1,1,4.9324490847178765e-33,803.0,6.0,2.0273904156421667e32,1.0478347016266901e17,out,"DomainError(-9.373642545097595e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.991294572173168e-32,0.04936746733957058
46,213,6,1,1,4.894245424740558e-33,2.043215885629621e32,2558.0,-5.504685e6,0.0,"DomainError(-1.3369824727719814e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.99389488373285e-31,0.004897235243795654
77,190,6,1,1,4.8836325749973325e-33,2.0476560933754244e32,3.0,4.276823984574363e16,-1.508225318740102e24,out,"DomainError(-1.7583650271770465e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.852434624084344e-32,0.04956777447737901
57,209,6,1,1,4.800604938425752e-33,13460.0,-2.083070806338684e32,3.331714806672603e15,-1.0,"DomainError(-4.232801029637571e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.987167926276773e-31,0.004806773025008525
54,187,6,1,1,4.7353361932789155e-33,-111.0,1123.0,2.1117824779143386e32,6.988365671582e12,out,"DomainError(-2.662920166436976e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.977592244853863e-28,4.745970848549415e-6
52,183,6,1,1,4.689590276279364e-33,2.1323824493967986e32,3.2478886e7,983.0,-5.66218e6,"DomainError(-4.558334921657266e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.979324425220762e-32,0.04699306362289771
41,230,9,0,1,4.630018849780403e-33,5244.0,2.159818420712108e32,30.0,45.0,out,in,9.999520297838358e-32,0.046302409634403116
45,239,6,1,1,4.503818888300278e-33,-3.0,2.8167675e7,6.0,-2.2203379505284585e32,out,"DomainError(-3.2565686157504004e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.999828362611989e-33,0.45038961919981046
50,203,6,1,1,4.455286382754817e-33,2.244524625556561e32,16267.0,5.5302429706e10,0.0,"DomainError(-6.517506114396576e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.997440171056935e-32,0.0445642715187542
68,341,6,1,1,4.3906118970966604e-33,2.22331723680087e32,-2.321967982483146e31,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",5.882770877656942e-30,0.000746350994864074
57,254,0,2,1,4.35386820481981e-33,-5.742020388175169e31,1.0,1.1415806898690104e21,0.0,"DomainError(-2.26411648765092e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-7.499382538877113e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",7.941651231862527e-32,0.05482321091301201
54,214,6,1,1,4.210265714965651e-33,1318.0,-2.3751470042506765e32,1.6297672221203e13,17.0,"DomainError(-1.2995375212379303e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.974615932537484e-28,4.220980279783649e-6
51,198,6,1,1,4.15305222316647e-33,2.0,1.3462315978e10,2.407867626662195e32,622520.0,"DomainError(-3.2334892455814195e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.988473293959492e-32,0.041578448486997696
46,225,6,1,1,4.1402536564150766e-33,3110.0,-2.4153109519040205e32,-4322.0,-52.0,"DomainError(-4.714431796884876e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.994646621770094e-33,0.41424712779708267
72,342,9,0,1,4.094693590363632e-33,-1.45825558537656e32,-1.9590199329049377e32,0.0,-42.0,out,in,6.363746770442618e-33,0.6434406864493815
57,174,0,2,1,4.058523726234458e-33,4.7606568542e10,40.0,-3.73397702e9,-6.77586281490457e31,"DomainError(-2.5641527221308416e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-3.5343022762990877e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.926216297552147e-29,0.0001386952744959255
73,122,0,2,1,4.041120351836501e-33,6.441754152667831e18,7.9104828195048655e31,9.911408233112302e16,13071.0,"DomainError(-7.864724405680109e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-5.228396113905855e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.8540091853938505e-26,2.1796657663149811e-7
72,255,6,1,1,4.0341726357152144e-33,5.8210373e7,0.0,-6.049482028967047e27,-2.4788230202372524e32,out,"DomainError(-6.91844655303545e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.828126529198023e-33,0.41047219159523823
50,211,6,1,1,4.021466355329164e-33,5.188252e6,-2.4866551442729853e32,11.0,1.411727e6,"DomainError(-3.2549095885323415e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.997871250163948e-33,0.4022322607188224
63,250,9,0,1,3.999887777371656e-33,27.0,-14.0,1.709855637837841e23,-2.50007014111057e32,in,out,9.780778568384593e-33,0.4089539242101749
65,231,6,1,1,3.899259184922753e-33,2.5645897145455095e32,0.0,198761.0,3.778982797441603e24,out,"DomainError(-1.1487959313455706e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.976123226366054e-32,0.039085916407060196
42,227,9,0,1,3.8183879857983315e-33,11606.0,2.618906207853376e32,30.0,45.0,out,in,9.98934692927862e-32,0.03822460079554046
57,262,6,1,1,3.764988101889521e-33,2.0,-2.6560508903019738e32,1.286299311145311e20,0.0,out,"DomainError(-1.2817680059697118e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.998005565906107e-33,0.37657391537452145
68,342,9,0,1,3.679914628619206e-33,-2.5686779002674333e32,8.86821270948671e31,1.0,0.0,out,in,9.950399608318428e-33,0.36982581338168935
48,230,6,1,1,3.650856997580181e-33,-2.7390829075551534e32,791.0,1.0,1.111084368e9,"DomainError(-9.174591064433627e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.981956563942277e-33,0.36574563054783626
68,224,6,1,1,3.6375216186116194e-33,4.331835365061187e25,2.4564201e7,2.7491249878897796e32,0.0,"DomainError(-1.4332711706386011e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.966778342567284e-32,0.036496463486862814
44,229,9,0,1,3.635226035212721e-33,1.0,0.0,-6.3149175e7,2.750860580094529e32,in,out,9.995602730828616e-32,0.036368252451659484
45,228,0,2,1,3.5910009858592217e-33,9.0,-7.956396749524216e31,3.428567354e9,5.0,"DomainError(-1.6286540836779253e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-6.691669972794991e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",8.217954641613318e-32,0.04369701638015186
46,221,5,1,1,3.582237583811339e-33,2.7644488646180106e32,7.537154572e9,28.0,6.0,"DomainError(-8.651364497032541e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.888277122564234e-32,0.0362271155976906
38,267,5,1,1,3.5668710559912216e-33,0.0,-2.7763584570082637e32,31.0,6.0,"DomainError(-7.922855245339832e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.90152524483917e-33,0.36023450607777124
38,267,9,0,1,3.532439499852591e-33,-2.0,3.0,0.0,-2.8309048181624345e32,in,out,9.99712142785648e-33,0.3533456630835377
45,222,6,1,1,3.519829538771458e-33,2.0,2.8410466728142592e32,-2.0,8.99852311e8,"DomainError(-4.0288945602564137e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.999758799829797e-32,0.03519914439167641
74,191,6,1,1,3.511831891485695e-33,3.0,1.7637226023410228e22,1.259007570542596e15,-2.8475167116128864e32,out,"DomainError(-1.0478731943476463e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.946274110498339e-30,0.0003530801436267416
55,214,6,1,1,3.505286920418932e-33,-58.0,-2.8528335132134792e32,4.69297897885453e14,232.0,"DomainError(-5.872679307585252e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.996882811485292e-33,0.3506379925142018
49,220,9,0,1,3.471113678940926e-33,2.689189979525e12,2.8809197637834516e32,0.0,45.0,out,in,9.998306003787671e-32,0.03471701783908153
43,220,6,1,1,3.416486417506522e-33,-13.0,-753.0,210.0,2.9269836838099796e32,out,"DomainError(-7.972058136741871e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.998145293586875e-32,0.03417120192980156
64,302,9,0,1,3.389406938637997e-33,1.4231530881996046e28,2.9503686542828153e32,0.0,3.0,out,in,9.976685530774912e-32,0.03397327627680306
46,229,6,1,1,3.303645718263786e-33,-3.0269589577103467e32,16.0,362.0,5.450527e6,"DomainError(-1.2868564928476806e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.998057512373107e-33,0.33042875720362236
48,228,6,1,1,3.2926937441344775e-33,0.0,-1.32277079484e11,1.0,3.0370270596267114e32,"DomainError(-8.734369133910777e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.994247907632369e-32,0.03294588822056261
43,248,6,1,1,3.275530078063258e-33,-3.0529409780027905e32,1.0,4.444605e6,1.0,"DomainError(-7.458427979446371e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.997325055496219e-33,0.3276406498618821
40,256,5,1,1,3.272994499707273e-33,831.0,-3.025642915759532e32,-1.0,1.0,"DomainError(-1.1968649923651738e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.901186042879473e-33,0.3305659024618648
51,244,9,0,1,3.261218540194642e-33,1.0,4.0,-3.066338510207035e32,1.33641453882919e14,in,out,9.94560475348561e-33,0.3279055040923169
43,244,9,0,1,3.2059696473342885e-33,1.0,69.0,382610.0,-3.1191811214790623e32,in,out,9.982933958808242e-33,0.3211450321681799
56,224,6,1,1,3.19305795497688e-33,-4.328419143909872e15,63.0,568.0,-3.131794079845446e32,"DomainError(-8.896705021876122e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.989810127963344e-32,0.03196314959019005
70,193,6,1,1,3.17704428643504e-33,6.944121357189658e24,990.0,3.1475797373409633e32,-1.3846917e7,"DomainError(-7.973529571098844e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,6.99133004439134e-27,4.544263060479833e-7
41,235,5,1,1,3.170111432328378e-33,-41272.0,3.123837389553764e32,0.0,1.0,"DomainError(-2.1227140779716785e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.901190496627722e-32,0.032017477427669895
47,236,6,1,1,3.1185190938257135e-33,1.039327794e9,1.0,-3.2066502397881026e32,14.0,out,"DomainError(-1.3043697602985636e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.985547015664998e-33,0.3123032808251249
44,216,6,1,1,3.116064852137229e-33,3.209175827371262e32,14.0,3260.0,-5216.0,"DomainError(-1.4597088889924953e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.993168414080547e-32,0.031181950738933206
65,274,9,0,1,3.085952028112209e-33,16.0,25.0,3.240491073288083e32,2.5397339664920845e27,in,out,9.949203298563919e-32,0.031017076800085485
44,236,9,0,1,3.0643895281891666e-33,33442.0,-3.26329270740893e32,40.0,-23.0,out,in,9.980463876819953e-33,0.3070387875764312
43,221,9,0,1,3.0365413010796156e-33,-1.0,-12.0,3.293220479643925e32,11242.0,in,out,9.989466826120796e-32,0.030397431153578333
71,256,6,1,1,3.0362205775822318e-33,3.293568021616239e32,169077.0,15.0,1.4722669951162787e29,out,"DomainError(-1.4344622194441805e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.730270988903963e-32,0.0312038645279728
51,192,6,1,1,3.0216069651993773e-33,3.308830539e9,21.0,-51605.0,3.30949726922547e32,out,"DomainError(-2.1789804861684315e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.958081641914839e-27,3.034326363102957e-7
64,145,6,1,1,2.9921332962030828e-33,1.6157787391e10,3.58624690203254e14,3.342097095971515e32,10544.0,out,"DomainError(-3.472855835055661e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.415536013823834e-28,3.177868250740107e-6
61,194,6,1,1,2.9802190783748467e-33,0.0,3.355458017352599e32,-3.981705e6,1.7879794987953756e18,out,"DomainError(-2.0374728648293458e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.9412538923251e-29,2.9978301637338235e-5
41,251,9,0,1,2.9700591866078842e-33,-3.3669362701896315e32,438.0,-14.0,0.0,out,in,9.996577629944708e-33,0.29710759987609
76,272,0,2,1,2.952927900500126e-33,-5.782979492392184e31,5.12551218e8,0.0,-7.906351377082208e31,"DomainError(-2.2196003581330884e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-1.9309247979540755e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.4380168424485367e-32,0.12112007797019385
52,184,0,2,1,2.879805949780847e-33,6423.0,-9.200524951253335e31,4.194640274e9,20847.0,"DomainError(-7.376551063919039e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-8.517370450121591e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.960473643628318e-27,9.7275176084709e-7
53,208,0,2,1,2.8435455667059547e-33,-1.1530283048666921e32,-1.0,51215.0,-2.5326049448e10,"DomainError(-5.741453752905538e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-4.2272619346702254e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",7.460087940187288e-28,3.811678346830006e-6
